uuid,pagerank_score
doctor_Rochester_Dermatologic-Surgeon,0.18642857142857144
doctor_Portland_Oral-&-Maxillofacial-Surgeon,0.18642857142857144
doctor_Pittsburgh_Orthodontist,0.18642857142857144
doctor_Pennsylvania_Bryn-Mawr,0.18642857142857144
doctor_Pennsylvania_Bethlehem,0.18642857142857144
doctor_Panama-City_Facial-Plastic-Surgeon,0.18642857142857144
doctor_Orland-Park_Orthodontist,0.18642857142857144
doctor_Oregon_Salem,0.18642857142857144
doctor_Oregon_Bend,0.18642857142857144
doctor_Oklahoma_Lawton,0.18642857142857144
doctor_North-Dakota_Bismarck,0.18642857142857144
doctor_North-Carolina_Southern-Pines,0.18642857142857144
doctor_North-Carolina_Hickory,0.18642857142857144
doctor_Norfolk_Dermatologist,0.18642857142857144
doctor_Newark_Plastic-Surgeon,0.18642857142857144
doctor_Newark_Dermatologic-Surgeon,0.18642857142857144
doctor_New-York_Westchester,0.18642857142857144
doctor_New-York_Staten-Island,0.18642857142857144
doctor_New-York_Albany,0.18642857142857144
doctor_Nevada_Henderson,0.18642857142857144
doctor_Nashville_Oculoplastic-Surgeon,0.18642857142857144
doctor_Missouri_Saint-Joseph,0.18642857142857144
doctor_Michigan_Rochester,0.18642857142857144
doctor_Michigan_Lansing,0.18642857142857144
doctor_Michigan_Dearborn,0.18642857142857144
doctor_Michigan_Ann-Arbor,0.18642857142857144
doctor_Massachusetts_Northborough,0.18642857142857144
doctor_Massachusetts_North-Dartmouth,0.18642857142857144
doctor_Massachusetts_Lowell,0.18642857142857144
doctor_Maryland_Ellicott-City,0.18642857142857144
doctor_Maryland_College-Park,0.18642857142857144
doctor_Maryland_Bowie,0.18642857142857144
doctor_Lowell_Dermatologist,0.18642857142857144
doctor_Leesburg_Dentist,0.18642857142857144
doctor_Las-Vegas_Dentist,0.18642857142857144
doctor_Jacksonville_Ophthalmologist,0.18642857142857144
doctor_Iowa_Iowa-City,0.18642857142857144
doctor_Indianapolis_Dentist,0.18642857142857144
doctor_Indiana_Carmel,0.18642857142857144
doctor_Illinois_Springfield,0.18642857142857144
doctor_Illinois_Skokie,0.18642857142857144
doctor_Illinois_Orland-Park,0.18642857142857144
doctor_Idaho_Coeur-d'Alene,0.18642857142857144
doctor_Georgia_Suwanee,0.18642857142857144
doctor_Georgia_Gainesville,0.18642857142857144
doctor_Gainesville_Plastic-Surgeon,0.18642857142857144
doctor_Florida_Saint-Augustine,0.18642857142857144
doctor_Fayetteville_Oral-&-Maxillofacial-Surgeon,0.18642857142857144
doctor_Cherry-Hill_Dermatologic-Surgeon,0.18642857142857144
doctor_Charlotte_Dermatologist,0.18642857142857144
doctor_Charlotte_Dermatologic-Surgeon,0.18642857142857144
doctor_Charleston_Plastic-Surgeon,0.18642857142857144
doctor_Buffalo_Dentist,0.18642857142857144
doctor_Boston_Dermatologist,0.18642857142857144
doctor_Boston_Dentist,0.18642857142857144
doctor_Boca-Raton_Dermatologist,0.18642857142857144
doctor_Boca-Raton_Dentist,0.18642857142857144
doctor_Atlanta_Ophthalmologist,0.18642857142857144
doctor_Atlanta_Oculoplastic-Surgeon,0.18642857142857144
doctor_Atlanta_Dentist,0.18642857142857144
doctor_Albany_Plastic-Surgeon,0.18642857142857144
doctor_Richmond_Plastic-Surgeon,0.18634415837540838
faq_question_wichita-ks-lesbian-breast-reduction-wanting-find-cost-procedure-26b-flat-chest,0.18620083310937594
faq_question_recommendation-for-blepharoplasty,0.18620083310937594
doctor_Plastic-Surgeon_Dennis-Barek?iq-card=pro,0.18614476453151854
doctor_Plastic-Surgeon_Dennis-Barek,0.18614476453151854
doctor_Plastic-Surgeon_Daniel-Barrett?iq-card=pro,0.1859915570822527
doctor_Plastic-Surgeon_Daniel-Barrett,0.1859915570822527
doctor_Plastic-Surgeon_Evan-Feldman?iq-card=pro,0.1859002699988572
doctor_Plastic-Surgeon_Evan-Feldman,0.1859002699988572
doctor_Long-Island_Plastic-Surgeon,0.18582689832689833
doctor_Facial-Plastic-Surgeon_Edwin-Ishoo,0.1857397025134586
doctor_Plastic-Surgeon_Richard-Baxter?iq-card=pro,0.1857324503905438
doctor_Plastic-Surgeon_Richard-Baxter,0.1857324503905438
doctor_Florida_Plantation,0.18565018315018317
doctor_New-York_Manhattan,0.18553973616473615
doctor_Miami_Plastic-Surgeon,0.18526730026730026
doctor_Plastic-Surgeon_Donald-Nunn?iq-card=pro,0.18520464668101916
doctor_Plastic-Surgeon_Donald-Nunn,0.18520464668101916
doctor_North-Carolina_Asheville,0.1850771889400922
doctor_Emergency-Medicine-Physician_Hardik-Soni?iq-card=pro,0.18484493142199362
doctor_Emergency-Medicine-Physician_Hardik-Soni,0.18484493142199362
doctor_New-York_Facial-Plastic-Surgeon,0.18470054945054948
doctor_Plastic-Surgeon_Francis-Johns?iq-card=pro,0.18469527040144837
doctor_Plastic-Surgeon_Francis-Johns,0.18469527040144837
doctor_Florida_Lake-Mary,0.1845059523809524
doctor_Doctor_David-Shafer,0.18447272241318705
doctor_Dermatologic-Surgeon_Ronald-Shelton?iq-card=pro,0.18441763134951686
doctor_Dermatologic-Surgeon_Ronald-Shelton,0.18441763134951686
doctor_Florida_Palm-Beach-Gardens,0.18441023166023168
doctor_Oral-&-Maxillofacial-Surgeon_David-Mueller?iq-card=non-pay,0.18438903281707203
doctor_Oral-&-Maxillofacial-Surgeon_David-Mueller,0.18438903281707203
doctor_Milwaukee_Facial-Plastic-Surgeon,0.18423351648351652
doctor_Oral-&-Maxillofacial-Surgeon_Majid-Jamali?iq-card=pro,0.1841612272482306
doctor_Oral-&-Maxillofacial-Surgeon_Majid-Jamali,0.1841612272482306
doctor_Virginia_Virginia-Beach,0.18415178571428575
doctor_Plastic-Surgeon_Bahman-Guyuron?iq-card=pro,0.1838050090179966
doctor_Plastic-Surgeon_Bahman-Guyuron,0.1838050090179966
doctor_Plastic-Surgeon_Pedro-M-Soler?iq-card=pro,0.18373585111126794
doctor_Plastic-Surgeon_Pedro-M-Soler,0.18373585111126794
doctor_Plastic-Surgeon_John-Michael-Thomassen?iq-card=pro,0.18347934096381505
doctor_Plastic-Surgeon_John-Michael-Thomassen,0.18347934096381505
doctor_Plastic-Surgeon_Karthik-Ram?iq-card=pro,0.1833878877794549
doctor_Plastic-Surgeon_Karthik-Ram,0.1833878877794549
doctor_Orthodontist_Kenneth-Barton?iq-card=pro,0.18317615952448754
doctor_Orthodontist_Kenneth-Barton,0.18317615952448754
doctor_Dentist_Kourosh-Maddahi?iq-card=pro,0.18284027326754823
doctor_Dentist_Kourosh-Maddahi,0.18284027326754823
doctor_Dentist_Doug-Jopling,0.18265082726215123
doctor_Plastic-Surgeon_John-Mesa,0.1824858684083366
doctor_Washington_Olympia,0.1823809523809524
doctor_South-Carolina_Spartanburg,0.1823809523809524
doctor_Raleigh-Durham_Dermatologic-Surgeon,0.1823809523809524
doctor_Portsmouth_Plastic-Surgeon,0.1823809523809524
doctor_New-Hampshire_Portsmouth,0.1823809523809524
doctor_Missouri_Chesterfield,0.1823809523809524
doctor_Mississippi_Jackson,0.1823809523809524
doctor_Long-Island-City_Plastic-Surgeon,0.1823809523809524
doctor_Kirkland_Dentist,0.1823809523809524
doctor_Georgia_Griffin,0.1823809523809524
doctor_Facial-Plastic-Surgeon_Edwin-Ishoo?iq-card=non-pay,0.18229375656751265
doctor_Orthodontist_Robert-Waxler?iq-card=non-pay,0.18219087447754553
doctor_Orthodontist_Robert-Waxler,0.18219087447754553
doctor_Minneapolis_Plastic-Surgeon,0.1819980694980695
doctor_Paramus_Plastic-Surgeon,0.18182135432135432
doctor_Plastic-Surgeon_Karol-Artur-Gutowski,0.1817592356720952
doctor_Saint-Louis_Plastic-Surgeon,0.18164463914463916
doctor_Hollywood_Minars-Dermatology,0.18160256410256412
doctor_Dallas_Facial-Plastic-Surgeon,0.18141112266112266
doctor_Plastic-Surgeon_James-Fernau?iq-card=pro,0.1813181671325615
doctor_Plastic-Surgeon_James-Fernau,0.1813181671325615
doctor_Texas_Southlake,0.1812912087912088
doctor_Doctor_David-Shafer?iq-card=pro,0.18120349164395627
doctor_Plastic-Surgeon_Carlos-Burnett?iq-card=pro,0.18117202165568053
doctor_Plastic-Surgeon_Carlos-Burnett,0.18117202165568053
doctor_Dermatologic-Surgeon_Michael-Gold,0.18101652275379843
doctor_find_Israel,0.18096428571428574
doctor_Tupelo_Plastic-Surgeon,0.18096428571428574
doctor_Tampa_Dermatologist,0.18096428571428574
doctor_Philadelphia_Dermatologic-Surgeon,0.18096428571428574
doctor_Panama-City_Dermatologic-Surgeon,0.18096428571428574
doctor_New-York_Binghamton,0.18096428571428574
doctor_Nevada_Reno,0.18096428571428574
doctor_Mississippi_Tupelo,0.18096428571428574
doctor_Michigan_Livonia,0.18096428571428574
doctor_Long-Island_Physician,0.18096428571428574
doctor_Israel_Tel-Aviv,0.18096428571428574
doctor_Indianapolis_Dermatologic-Surgeon,0.18096428571428574
doctor_Illinois_Decatur,0.18096428571428574
doctor_Florida_Tallahassee,0.18096428571428574
doctor_Dallas_Dentist,0.18096428571428574
doctor_New-York_General-Surgeon,0.18086309523809524
doctor_Plastic-Surgeon_Daniel-Shapiro?iq-card=pro,0.18083768205648496
doctor_Plastic-Surgeon_Daniel-Shapiro,0.18083768205648496
doctor_Knoxville_Plastic-Surgeon,0.18018589743589747
doctor_Plastic-Surgeon_M-Dean-Vistnes?iq-card=pro,0.18018564334952536
doctor_Plastic-Surgeon_M-Dean-Vistnes,0.18018564334952536
doctor_Ohio_Dayton,0.18016023166023168
doctor_Orthodontist_Tanya-Vaysman,0.1799630664642078
doctor_Plastic-Surgeon_Julio-Garcia,0.17989351785625637
doctor_Louisiana_Lafayette,0.1798511904761905
doctor_Plastic-Surgeon_Remus-Repta?iq-card=pro,0.17965075498182392
doctor_Plastic-Surgeon_Remus-Repta,0.17965075498182392
doctor_Plastic-Surgeon_Richard-Bruneteau?iq-card=pro,0.17934206802506697
doctor_Plastic-Surgeon_Richard-Bruneteau,0.17934206802506697
doctor_Dentist_Navid-Zamani?iq-card=pro,0.17928759726245191
doctor_Dentist_Navid-Zamani,0.17928759726245191
doctor_Dentist_Doug-Jopling?iq-card=pro,0.1792048813162053
doctor_Plastic-Surgeon_Reza-Momeni?iq-card=pro,0.17903153524127982
doctor_Plastic-Surgeon_Reza-Momeni,0.17903153524127982
doctor_Plastic-Surgeon_John-Mesa?iq-card=pro,0.17894420174166994
doctor_Virginia_Newport-News,0.17883928571428573
doctor_North-Carolina_Greensboro,0.17883928571428573
doctor_Bethesda_Orthodontist,0.17883928571428573
doctor_Atlanta_Orthodontist,0.17883928571428573
other_video_breast-augmentation-8-questions-to-ask,0.17883020776072342
doctor_Plastic-Surgeon_Derby-Sang-Caputo?iq-card=pro,0.17881182849903948
doctor_Plastic-Surgeon_Derby-Sang-Caputo,0.17881182849903948
faq_question_los-angeles-ca-i-bbl-hip-fat-transfer-3wks-when-start-sitting-and-sleeping-my,0.17874113526055438
doctor_Chevy-Chase_Plastic-Surgeon,0.17855212355212355
doctor_Dermatologic-Surgeon_Mark-Taylor?iq-card=pro,0.17853257960701138
doctor_Dermatologic-Surgeon_Mark-Taylor,0.17853257960701138
faq_question_barnsley-au-wobbly-tooth-fixed-brace,0.17835106513110593
doctor_Washington-DC_Plastic-Surgeon,0.17833333333333334
doctor_New-York_Physician,0.17833333333333334
doctor_Hollywood_Dermatologist,0.17833333333333334
doctor_Garden-City_Long-Island-Plastic-Surgical-Group,0.17833333333333334
doctor_Plastic-Surgeon_Karol-Artur-Gutowski?iq-card=pro,0.17831328972614927
doctor_San-Antonio_Dermatologist,0.17819404279930598
doctor_Plastic-Surgeon_ronald-edelson?iq-card=pro,0.17812501101145972
doctor_Plastic-Surgeon_ronald-edelson,0.17812501101145972
doctor_Florida_Fort-Myers,0.17802197802197806
doctor_Tennessee_Memphis,0.17802197802197803
doctor_San-Antonio_Physician,0.17802197802197803
doctor_New-Jersey_Hackensack,0.17802197802197803
doctor_Houston_Dermatologist,0.17802197802197803
doctor_Hackensack_Plastic-Surgeon,0.17802197802197803
doctor_Plastic-Surgeon_Kamran-Khoobehi?iq-card=pro,0.17801427448258952
doctor_Plastic-Surgeon_Kamran-Khoobehi,0.17801427448258952
doctor_Plastic-Surgeon_Kris-Reddy?iq-card=pro,0.17797212624701977
doctor_Plastic-Surgeon_Kris-Reddy,0.17797212624701977
doctor_Plastic-Surgeon_Michael-Law?iq-card=pro,0.17794599926415244
doctor_Plastic-Surgeon_Michael-Law,0.17794599926415244
doctor_Seattle_Facial-Plastic-Surgeon,0.1778945787085322
doctor_Plastic-Surgeon_Stephen-Davis?iq-card=pro,0.17775955588402634
doctor_Plastic-Surgeon_Stephen-Davis,0.17775955588402634
doctor_Dermatologic-Surgeon_Michael-Gold?iq-card=pro,0.17774729198456762
doctor_Plastic-Surgeon_Andrew-Lyos,0.17765689281826427
doctor_Plastic-Surgeon_Brent-Moelleken?iq-card=pro,0.17755973437477698
doctor_Plastic-Surgeon_Brent-Moelleken,0.17755973437477698
doctor_Plastic-Surgeon_William-Rosenblatt?iq-card=pro,0.17752401737805507
doctor_Plastic-Surgeon_William-Rosenblatt,0.17752401737805507
doctor_Plastic-Surgeon_Andrew-Kornstein?iq-card=pro,0.1774999331165179
doctor_Plastic-Surgeon_Andrew-Kornstein,0.1774999331165179
doctor_Facial-Plastic-Surgeon_Sirius-Yoo?iq-card=pro,0.17731303739250578
doctor_Facial-Plastic-Surgeon_Sirius-Yoo,0.17731303739250578
doctor_Plastic-Surgeon_Ronald-Schuster?iq-card=pro,0.17718381651119033
doctor_Plastic-Surgeon_Ronald-Schuster,0.17718381651119033
doctor_Dermatologist_Martie-Gidon?iq-card=non-pay,0.17711260757612726
doctor_Dermatologist_Martie-Gidon,0.17711260757612726
doctor_Plastic-Surgeon_Michael-Gartner,0.1770898511703722
doctor_United-Kingdom_Edinburgh,0.1769166666666667
doctor_Saint-Louis_Dentist,0.1769166666666667
doctor_Savannah_Plastic-Surgeon,0.1767960164835165
doctor_Kentucky_Louisville,0.17676023166023166
doctor_Plastic-Surgeon_George-Beraka?iq-card=non-pay,0.17675936818290777
doctor_Plastic-Surgeon_George-Beraka,0.17675936818290777
doctor_Plastic-Surgeon_Julio-Garcia?iq-card=pro,0.1766242870870256
doctor_Orthodontist_Tanya-Vaysman?iq-card=pro,0.17642139979754112
doctor_Plastic-Surgeon_George-Lefkovits?iq-card=non-pay,0.1763952120675734
doctor_Plastic-Surgeon_George-Lefkovits,0.1763952120675734
doctor_New-Jersey_Jersey-City,0.17618303571428573
doctor_Honolulu_Physician,0.17618303571428573
doctor_General-Surgeon_John-Landi?iq-card=non-pay,0.17612114236385956
doctor_General-Surgeon_John-Landi,0.17612114236385956
doctor_Dermatologic-Surgeon_Corey-Frucht?iq-card=pro,0.17611948027858076
doctor_Dermatologic-Surgeon_Corey-Frucht,0.17611948027858076
doctor_Facial-Plastic-Surgeon_Suzanne-Kim-Doud-Galli?iq-card=non-pay,0.17592389879776102
doctor_Facial-Plastic-Surgeon_Suzanne-Kim-Doud-Galli,0.17592389879776102
doctor_Dentist_Charles-Briscoe?iq-card=non-pay,0.17582821509842542
doctor_Dentist_Charles-Briscoe,0.17582821509842542
doctor_Physician_Alex-Eshaghian?iq-card=pro,0.1757957237931545
doctor_Physician_Alex-Eshaghian,0.1757957237931545
doctor_Plastic-Surgeon_John-Burns?iq-card=pro,0.17560281290825056
doctor_Plastic-Surgeon_John-Burns,0.17560281290825056
doctor_North-Carolina_Durham,0.1755059523809524
doctor_Durham_Plastic-Surgeon,0.1755059523809524
doctor_Facial-Plastic-Surgeon_Kimberly-Lee?iq-card=pro,0.17550330423461652
doctor_Facial-Plastic-Surgeon_Kimberly-Lee,0.17550330423461652
doctor_Quebec_Montreal,0.17550000000000002
doctor_Canada_Quebec,0.17550000000000002
doctor_Fort-Worth_Plastic-Surgeon,0.17541023166023167
doctor_Plastic-Surgeon_Steven-Gitt?iq-card=non-pay,0.17527635028597335
doctor_Plastic-Surgeon_Steven-Gitt,0.17527635028597335
doctor_Facial-Plastic-Surgeon_Jonathan-Kulbersh?iq-card=pro,0.17513069668069342
doctor_Facial-Plastic-Surgeon_Jonathan-Kulbersh,0.17513069668069342
faq_question_walnut-ca-daughter-crowding-issue-baby-teeth-pulled-crowding,0.17512318026221185
faq_question_seattle-wa-smp-require-touch-ups,0.17512318026221185
faq_question_san-diego-ca-lighten-forehead-beaty-mark,0.17512318026221185
faq_question_philippines-ph-i-bite-loose-teeth-suggestions-fix,0.17512318026221185
faq_question_oregon-reintroduce-tazorac-mandalic-acid-after-micro-needling-procedure-acne-bay,0.17512318026221185
faq_question_is-there-risk-skin-denting-titan-there-thermage,0.17512318026221185
faq_question_help-lips-heal,0.17512318026221185
faq_question_chesham-gb-wide-gap-missing-teeth,0.17512318026221185
faq_question_buffalo-ny-procedure-teeth-perfect,0.17512318026221185
doctor_United-Kingdom_Liverpool,0.1751061776061776
doctor_London_Dentist,0.1751061776061776
doctor_Liverpool_Plastic-Surgeon,0.1751061776061776
doctor_Houston_Facial-Plastic-Surgeon,0.1751061776061776
doctor_Florida_West-Palm-Beach,0.1751061776061776
doctor_Plastic-Surgeon_Robert-Tornambe?iq-card=pro,0.17507465349828186
doctor_Plastic-Surgeon_Robert-Tornambe,0.17507465349828186
doctor_Toronto_Dentist,0.17504464285714288
doctor_Texas_Lubbock,0.17492946242946245
doctor_Providence_Plastic-Surgeon,0.17492946242946245
doctor_Nashville_Dermatologic-Surgeon,0.17492946242946245
doctor_Salt-Lake-City_Orthodontist,0.1749248120300752
doctor_Plastic-Surgeon_Waldemar-Merck?iq-card=non-pay,0.174899199546227
doctor_Plastic-Surgeon_Waldemar-Merck,0.174899199546227
doctor_find_South-Africa,0.17479166666666668
doctor_Turkey_Plastic-Surgeon,0.17479166666666668
doctor_Southfield_Oculoplastic-Surgeon,0.17479166666666668
doctor_Southfield_Consultants-in-Ophthalmic-and-Facial-Plastic-Surgery,0.17479166666666668
doctor_Virginia_Reston,0.17475274725274728
doctor_Leawood_Plastic-Surgeon,0.17475274725274728
doctor_Plastic-Surgeon_Michael-Omidi?iq-card=pro,0.17469577686114793
doctor_Plastic-Surgeon_Michael-Omidi,0.17469577686114793
doctor_Plastic-Surgeon_Leila-Kasrai?iq-card=pro,0.17468885957924585
doctor_Plastic-Surgeon_Leila-Kasrai,0.17468885957924585
doctor_Baltimore_Dermatologic-Surgeon,0.17467101648351652
doctor_New-York_Oculoplastic-Surgeon,0.17460526315789476
doctor_Plastic-Surgeon_Farah-Khan?iq-card=pro,0.17450954061776414
doctor_Plastic-Surgeon_Farah-Khan,0.17450954061776414
other__www.findmybeautiful.com?utm_source=realself.com&utm_medium=referral,0.17449207146056028
doctor_Plastic-Surgeon_Connie-Hiers?iq-card=pro,0.17449207146056028
doctor_Plastic-Surgeon_Connie-Hiers,0.17449207146056028
other_find-best-plastic-surgeon-dr-right_?utm_source=realself.com&utm_medium=referral,0.17448677191894685
other_find-best-plastic-surgeon-dr-right_,0.17448677191894685
doctor_Dermatologic-Surgeon_Faiyaaz-Kalimullah,0.17446500409128077
doctor_Oculoplastic-Surgeon_Amiya-Prasad?iq-card=pro,0.17441777933514652
doctor_Oculoplastic-Surgeon_Amiya-Prasad,0.17441777933514652
doctor_Plastic-Surgeon_Andrew-Lyos?iq-card=pro,0.1743876620490335
doctor_Plastic-Surgeon_Gary-Ross?iq-card=pro,0.17433657047306592
doctor_Plastic-Surgeon_Gary-Ross,0.17433657047306592
doctor_Plastic-Surgeon_Adrian-Richards?iq-card=pro,0.1742915255423159
doctor_Plastic-Surgeon_Adrian-Richards,0.1742915255423159
doctor_Frisco_Orthodontist,0.1742857142857143
doctor_Dermatologic-Surgeon_David-Hansen?iq-card=pro,0.17422781930931536
doctor_Dermatologic-Surgeon_David-Hansen,0.17422781930931536
doctor_Plastic-Surgeon_Asif-Pirani?iq-card=pro,0.1742181745405881
doctor_Plastic-Surgeon_Asif-Pirani,0.1742181745405881
doctor_Plastic-Surgeon_Luis-Macias?iq-card=pro,0.17414059128819687
doctor_Plastic-Surgeon_Luis-Macias,0.17414059128819687
doctor_Scranton_Ophthalmologist,0.17400974025974028
doctor_Orlando_Dermatologist,0.17400974025974028
doctor_Louisiana_Shreveport,0.17400974025974028
doctor_Dermatologic-Surgeon_Mitchell-Schwartz?iq-card=pro,0.17399142985186053
doctor_Dermatologic-Surgeon_Mitchell-Schwartz,0.17399142985186053
doctor_Florida_Melbourne,0.1739879807692308
doctor_Plastic-Surgeon_Ryan-Neinstein?iq-card=pro,0.17385758545275512
doctor_Plastic-Surgeon_Ryan-Neinstein,0.17385758545275512
doctor_Plastic-Surgeon_Thomas-Fiala?iq-card=pro,0.1736804564153072
doctor_Plastic-Surgeon_Thomas-Fiala,0.1736804564153072
doctor_Plastic-Surgeon_Michael-Gartner?iq-card=pro,0.17364390522442627
doctor_Plastic-Surgeon_Chad-Robbins?iq-card=pro,0.17353661185298302
doctor_Plastic-Surgeon_Chad-Robbins,0.17353661185298302
doctor_Plastic-Surgeon_Grant-Stevens?iq-card=pro,0.17352222783673538
doctor_Plastic-Surgeon_Grant-Stevens,0.17352222783673538
doctor_Dermatologist_Sheryl-Clark?iq-card=pro,0.17335616877423674
doctor_Dermatologist_Sheryl-Clark,0.17335616877423674
doctor_Rochester_Physician,0.17331428571428573
doctor_Portland_Facial-Plastic-Surgeon,0.17331428571428573
doctor_Montana_Bozeman,0.17331428571428573
doctor_New-York_Revitta-Smile1,0.17318181818181821
doctor_New-York_OrthoSnap-New-York,0.17318181818181821
doctor_Dermatologic-Surgeon_Payman-Kosari?iq-card=pro,0.17305596959566924
doctor_Dermatologic-Surgeon_Payman-Kosari,0.17305596959566924
doctor_Dermatologist_Dennis-Gross?iq-card=pro,0.1729440943335384
doctor_Dermatologist_Dennis-Gross,0.1729440943335384
doctor_Facial-Plastic-Surgeon_Michael-Somenek,0.17277370003120732
doctor_Plastic-Surgeon_Michael-Ciaravino?iq-card=pro,0.17270955985068853
doctor_Plastic-Surgeon_Michael-Ciaravino,0.17270955985068853
doctor_Plastic-Surgeon_Stephen-Schlesinger?iq-card=pro,0.17264625756422142
doctor_Plastic-Surgeon_Stephen-Schlesinger,0.17264625756422142
doctor_Plastic-Surgeon_Robert-Whitfield?iq-card=pro,0.17254459426454463
doctor_Plastic-Surgeon_Robert-Whitfield,0.17254459426454463
doctor_Plastic-Surgeon_Shlomo-Widder?iq-card=pro,0.17245699867838582
doctor_Plastic-Surgeon_Shlomo-Widder,0.17245699867838582
